species	D
Dasypus_novemcinctus	0
Chrysochloris_asiatica	0
Echinops_telfairi	0.052907597506418824
Loxodonta_africana	0.5995563108372153
Procavia_capensis	0
Trichechus_manatus_latirostris	0
Elephantulus_edwardii	0
Orycteropus_afer_afer	0
Aotus_nancymaae	0
Cebus_capucinus	0
Saimiri_boliviensis	0
Callithrix_jacchus	0
Cercocebus_atys	0
Macaca_mulatta	0
Macaca_nemestrina	0
Mandrillus_leucophaeus	0
Macaca_fascicularis	0
Papio_anubis	0
Chlorocebus_sabaeus	0
Colobus_angolensis	0
Rhinopithecus_bieti	0
Rhinopithecus_roxellana	0
Gorilla_gorilla	0
Homo_sapiens	0
Pan_paniscus	0
Pan_troglodytes	0
Pongo_abelii	0
Nomascus_leucogenys	0
Carlito_syrichta	0
Microcebus_murinus	0
Propithecus_coquereli	0
Otolemur_garnettii	0
Ochotona_princeps	0
Oryctolagus_cuniculus	0
Tupaia_chinensis	0
Galeopterus_variegatus	0
Castor_canadensis	0
Dipodomys_ordii	0
