species	D
Monodelphis_domestica	0
Phascolarctos_cinereus	0
Sarcophilus_harrisii	0
Bison_bison_bison	0
Bos_indicus	0
Bos_taurus	0
Bubalus_bubalis	0
Capra_hircus	0
Ovis_aries	0
Pantholops_hodgsonii	0
Odocoileus_virginianus_texanus	0
Condylura_cristata	0
Aotus_nancymaae	0
Callithrix_jacchus	0
Cebus_capucinus	0
Saimiri_boliviensis	0
Cercocebus_atys	0
Macaca_fascicularis	0
Papio_anubis	0
Macaca_nemestrina	0
Mandrillus_leucophaeus	0
Colobus_angolensis	0
Piliocolobus_tephrosceles	0
Rhinopithecus_bieti	26.11261585268221
Rhinopithecus_roxellana	0
Chlorocebus_sabaeus	0
Gorilla_gorilla	0
Homo_sapiens	0
Pan_paniscus	0
Pan_troglodytes	0
Pongo_abelii	0
Nomascus_leucogenys	0
Carlito_syrichta	0
Otolemur_garnettii	0
Castor_canadensis	0
Tupaia_chinensis	0
Cricetulus_griseus	0
Mesocricetus_auratus	0
Microtus_ochrogaster	0
Peromyscus_maniculatus	0
Meriones_unguiculatus	0
Mus_caroli	0
Mus_musculus	0
Mus_spretus	0
Mus_pahari	0
Rattus_norvegicus	0.08120472815062385
Jaculus_jaculus	0
Nannospalax_galili	0
Cavia_aperea	0
Cavia_porcellus	0
Octodon_degus	0
Chinchilla_lanigera	0
Fukomys_damarensis	0
Heterocephalus_glaber	0
Chrysochloris_asiatica	0
Elephantulus_edwardii	0
Loxodonta_africana	19.40183536636323
Trichechus_manatus_latirostris	0
Procavia_capensis	0.9123143514407275
Orycteropus_afer_afer	0
Dasypus_novemcinctus	0
Galeopterus_variegatus	0
Manis_javanica	0
Miniopterus_natalensis	0
Balaenoptera_acutorostrata_scammoni	0
Delphinapterus_leucas	0
Orcinus_orca	0
Tursiops_truncatus	0.8031199301149172
Lipotes_vexillifer	0
Physeter_catodon	0
Camelus_bactrianus	0
Camelus_dromedarius	0
Camelus_ferus	0
Ceratotherium_simum_simum	0
Ictidomys_tridecemlineatus	0.0008397931014769711
Marmota_marmota_marmota	0
Dipodomys_ordii	0
Hipposideros_armiger	0
Pteropus_alecto	0
Pteropus_vampyrus	0
Rousettus_aegyptiacus	0
Rhinolophus_sinicus	0
Equus_asinus	0
Equus_caballus	0
Equus_przewalskii	0
Echinops_telfairi	0
Microcebus_murinus	0
Propithecus_coquereli	0
Oryctolagus_cuniculus	0
Eptesicus_fuscus	0
Myotis_brandtii	0
Myotis_davidii	0
Sorex_araneus	0
Canis_familiaris	0
Felis_catus	0
Panthera_pardus	0
Leptonychotes_weddellii	0
Neomonachus_schauinslandi	0
Odobenus_rosmarus_divergens	0
Enhydra_lutris_kenyoni	0
Mustela_putorius	0
Ailuropoda_melanoleuca	0.09982203712934279
Ornithorhynchus_anatinus	0
